ORIGIN_AIRPORT_ID,DEST_AIRPORT_ID,DEP_HOUR,total_flights,delay_rate
12191,14107,9,13,15.384615384615385
12191,14107,12,25,4.0
12191,14107,14,4,25.0
12191,14107,15,2,0.0
12191,14107,16,13,23.076923076923077
12191,14107,17,1,100.0
12191,14107,18,9,11.11111111111111
12191,14107,19,12,16.666666666666664
12191,14107,20,9,66.66666666666666
12191,14107,21,12,50.0
12191,14107,22,6,66.66666666666666
12191,14122,12,10,0.0
12191,14122,13,3,66.66666666666666
12191,14122,14,3,0.0
12191,14122,15,1,100.0
12191,14122,18,6,0.0
12191,14122,19,3,66.66666666666666
12191,14193,10,13,15.384615384615385
12191,14193,11,9,11.11111111111111
12191,14193,18,4,0.0
12191,14193,19,1,0.0
12191,14193,20,3,33.33333333333333
12191,14314,19,7,14.285714285714285
12191,14314,20,1,100.0
12191,14492,10,4,0.0
12191,14492,11,3,0.0
12191,14492,12,1,100.0
12191,14492,14,11,0.0
12191,14492,15,2,100.0
12191,14635,18,4,25.0
12191,14679,8,20,5.0
12191,14679,9,10,20.0
12191,14679,13,1,0.0
12191,14679,14,3,0.0
12191,14679,18,12,16.666666666666664
12191,14679,20,6,16.666666666666664
12191,14679,21,2,50.0
12191,14679,22,5,60.0
12191,14683,7,12,0.0
12191,14683,8,9,0.0
12191,14683,9,19,0.0
12191,14683,10,10,10.0
12191,14683,11,10,10.0
12191,14683,14,15,6.666666666666667
12191,14683,15,6,33.33333333333333
12191,14683,16,9,0.0
12191,14683,18,17,0.0
12191,14683,19,4,0.0
12191,14683,20,17,0.0
12191,14683,21,7,42.857142857142854
12191,14683,22,6,50.0
12191,14685,10,4,0.0
12191,14685,11,17,11.76470588235294
12191,14696,11,1,0.0
12191,14730,10,8,0.0
12191,14730,13,13,15.384615384615385
12191,14747,10,9,11.11111111111111
12191,14747,12,11,18.181818181818183
12191,14747,13,2,100.0
12191,14747,18,4,0.0
12191,14747,20,3,0.0
12191,14747,21,1,0.0
12191,14831,10,8,37.5
12191,14831,11,2,50.0
12191,14831,12,3,66.66666666666666
12191,14831,13,11,9.090909090909092
12191,14831,15,2,100.0
12191,14831,19,1,0.0
12191,14831,20,3,0.0
12191,14869,8,8,0.0
12191,14869,9,9,11.11111111111111
12191,14869,15,12,0.0
12191,14869,16,1,0.0
12191,14869,18,4,0.0
12191,14893,8,20,0.0
12191,14893,9,10,20.0
12191,14986,9,6,0.0
12191,14986,10,7,0.0
12191,14986,11,12,8.333333333333332
12191,14986,12,5,20.0
12191,15016,5,25,0.0
12191,15016,6,1,100.0
12191,15016,7,15,0.0
12191,15016,8,11,0.0
12191,15016,9,4,0.0
12191,15016,12,1,0.0
12191,15016,13,19,10.526315789473683
12191,15016,14,5,0.0
12191,15016,15,1,0.0
12191,15016,17,19,0.0
12191,15016,18,4,100.0
12191,15016,19,10,20.0
12191,15016,20,8,50.0
12191,15016,21,2,100.0
12191,15304,5,13,0.0
12191,15304,6,4,0.0
12191,15304,10,17,0.0
12191,15304,11,12,8.333333333333332
12191,15304,12,1,100.0
12191,15304,18,22,4.545454545454546
12191,15304,19,3,100.0
12191,15304,20,5,20.0
12191,15370,7,12,0.0
12191,15370,8,5,0.0
12191,15370,10,4,0.0
12191,15370,15,3,33.33333333333333
12191,15370,18,1,100.0
12191,15370,20,15,0.0
12191,15370,21,11,9.090909090909092
12191,15370,22,3,0.0
12191,15370,23,1,100.0
12191,15376,8,3,0.0
12191,15376,9,1,0.0
12191,15376,14,13,15.384615384615385
12191,15376,20,7,0.0
12191,15376,21,2,100.0
12191,15376,22,4,0.0
12191,15624,11,4,0.0
12191,15624,13,4,0.0
12191,15624,15,10,0.0
12191,15624,16,2,0.0
12191,15624,17,1,100.0
12197,10154,8,29,0.0
12197,10154,10,1,100.0
12197,10154,15,2,0.0
12197,10397,5,22,0.0
12197,10397,6,4,25.0
12197,10397,10,3,100.0
12197,10397,12,20,0.0
12197,10397,13,8,50.0
12197,10397,15,1,100.0
12197,10397,17,1,100.0
12197,11057,7,27,0.0
12197,11057,8,1,100.0
12197,11057,9,25,0.0
12197,11057,10,4,50.0
12197,11057,11,2,100.0
12197,11057,13,18,5.555555555555555
12197,11057,14,1,100.0
12197,11057,15,1,100.0
12197,11057,17,1,100.0
12197,11057,18,22,4.545454545454546
12197,11057,19,6,83.33333333333334
12197,11057,21,2,100.0
12197,11278,6,25,4.0
12197,11278,7,2,100.0
12197,11278,8,1,100.0
12197,11278,9,1,100.0
12197,11278,10,4,0.0
12197,11278,11,21,9.523809523809524
12197,11278,12,3,100.0
12197,11278,13,1,100.0
12197,11278,14,1,100.0
12197,11278,15,22,27.27272727272727
12197,11278,16,1,100.0
12197,11278,17,23,39.130434782608695
12197,11278,18,2,100.0
12197,11278,19,1,100.0
12197,11278,20,2,100.0
12197,11278,21,1,100.0
12197,11697,8,2,0.0
12197,11697,9,24,8.333333333333332
12197,11697,10,3,100.0
12197,11697,12,1,100.0
12197,11697,20,21,0.0
12197,11697,21,2,100.0
12197,11697,22,1,100.0
12197,11697,23,1,100.0
12197,13204,8,25,0.0
12197,13204,9,4,25.0
12197,13204,11,1,100.0
12197,13204,12,24,0.0
12197,13204,13,1,0.0
12197,13204,14,3,33.33333333333333
12197,13204,15,29,13.793103448275861
12197,13204,16,2,0.0
12197,13204,17,1,100.0
12197,13204,19,24,0.0
12197,13204,20,3,0.0
12197,13204,21,1,100.0
12197,13204,23,1,100.0
12197,13930,5,27,3.7037037037037033
12197,13930,6,19,0.0
12197,13930,7,11,9.090909090909092
12197,13930,11,20,0.0
12197,13930,12,9,11.11111111111111
12197,13930,15,1,100.0
12197,13930,16,28,21.428571428571427
12197,13930,17,2,100.0
12197,14027,6,28,10.714285714285714
12197,14027,7,1,100.0
12197,14027,10,22,9.090909090909092
12197,14027,11,8,50.0
12197,14027,16,22,13.636363636363635
12197,14027,18,27,18.51851851851852
12197,14027,19,3,100.0
12197,14635,6,28,3.571428571428571
12197,14635,7,2,100.0
12197,14635,12,1,0.0
12197,14635,13,1,0.0
12197,14635,14,23,0.0
12197,14635,15,4,75.0
12197,14843,7,27,14.814814814814813
12197,14843,8,2,100.0
12197,14843,9,1,100.0
12197,15304,7,30,3.3333333333333335
12206,10423,6,15,0.0
12206,10423,7,15,6.666666666666667
12206,10423,17,17,0.0
12206,10423,18,3,66.66666666666666
12206,10423,19,2,100.0
12206,11259,11,12,0.0
12206,11259,12,14,14.285714285714285
12206,11259,14,3,0.0
12206,11259,15,1,0.0
12206,11298,5,28,0.0
12206,11298,9,6,0.0
12206,11298,10,22,4.545454545454546
12206,11298,11,3,100.0
12206,11298,14,21,0.0
12206,11298,15,3,100.0
12206,11298,16,4,100.0
12206,11298,18,26,15.384615384615385
12206,11298,19,1,100.0
12206,11298,20,4,100.0
12206,11298,21,1,100.0
12206,12191,5,14,0.0
12206,12191,6,16,6.25
12206,12191,9,13,0.0
12206,12191,10,4,0.0
12206,12191,11,9,0.0
12206,12191,13,10,0.0
12206,12191,14,12,25.0
12206,12191,15,11,0.0
12206,12191,16,5,40.0
12206,12191,17,1,100.0
12206,12191,18,11,9.090909090909092
12206,12191,19,5,60.0
12206,12191,20,1,100.0
12217,10397,5,25,0.0
12217,10397,6,5,0.0
12217,10397,7,30,0.0
12217,10397,8,14,0.0
12217,10397,9,3,0.0
12217,10397,10,11,9.090909090909092
12217,10397,12,16,0.0
12217,10397,13,10,20.0
12217,10397,14,27,3.7037037037037033
12217,10397,15,7,0.0
12217,10397,16,5,20.0
12217,10397,17,7,0.0
12217,10397,18,12,8.333333333333332
12217,10397,19,1,100.0
12217,11057,7,9,11.11111111111111
12217,11057,8,28,0.0
12217,11057,10,25,4.0
12217,11057,11,23,4.3478260869565215
12217,11057,12,1,100.0
12217,11057,13,1,100.0
12217,11057,14,1,100.0
12217,11057,18,18,11.11111111111111
12217,11057,19,8,25.0
12217,11057,20,2,100.0
12217,11278,6,26,7.6923076923076925
12217,11278,7,2,0.0
12217,11278,8,1,0.0
12217,11278,9,14,7.142857142857142
12217,11278,10,12,25.0
12217,11278,11,4,0.0
12217,11278,13,24,16.666666666666664
12217,11278,14,1,100.0
12217,11278,17,2,50.0
12217,11278,18,20,50.0
12217,11278,19,2,100.0
12217,11278,20,3,100.0
12217,11292,8,30,10.0
12217,11292,15,26,15.384615384615385
12217,11292,16,1,100.0
12217,11292,17,2,100.0
12217,11292,18,1,100.0
12217,11298,4,5,0.0
12217,11298,5,22,18.181818181818183
12217,11298,6,12,8.333333333333332
12217,11298,7,15,66.66666666666666
12217,11298,8,1,100.0
12217,11298,9,2,100.0
12217,11298,10,26,3.8461538461538463
12217,11298,11,3,66.66666666666666
12217,11298,12,3,66.66666666666666
12217,11298,14,23,8.695652173913043
12217,11298,15,5,20.0
12217,11298,16,2,100.0
12217,11298,17,22,4.545454545454546
12217,11298,18,5,100.0
12217,11298,19,5,20.0
12217,11298,20,3,100.0
12217,11298,21,1,100.0
12217,11433,6,17,0.0
12217,11433,13,14,0.0
12217,11433,14,4,25.0
12217,11433,15,1,100.0
12217,13930,6,12,8.333333333333332
12217,13930,7,25,4.0
12217,13930,8,1,100.0
12217,13930,10,19,5.263157894736842
12217,13930,11,8,87.5
12217,13930,12,2,100.0
12217,13930,13,24,4.166666666666666
12217,13930,14,1,100.0
12217,13930,15,1,100.0
12217,13930,16,1,100.0
12217,13930,17,8,12.5
12217,13930,18,20,55.00000000000001
12217,13930,19,1,100.0
12217,13930,20,1,100.0
12223,14112,12,2,0.0
12223,14112,13,1,0.0
12223,14112,14,1,0.0
12223,14112,15,1,0.0
12223,14112,16,2,100.0
12223,14112,20,2,0.0
12223,14112,21,2,50.0
12223,14112,22,2,100.0
12223,14761,12,5,0.0
12223,14761,13,2,50.0
12223,14761,14,1,100.0
12223,15624,18,1,0.0
12250,11278,14,2,0.0
12250,12478,9,3,0.0
12250,12478,10,25,4.0
12250,12478,18,1,100.0
12250,12478,19,1,100.0
12250,12953,13,2,0.0
12250,14100,12,2,0.0
12255,11292,6,30,0.0
12255,11292,18,5,0.0
12255,11292,19,12,25.0
12255,11292,20,2,100.0
12255,11292,21,1,100.0
12255,11292,22,1,100.0
12264,10140,8,23,0.0
12264,10140,9,3,0.0
12264,10140,11,1,100.0
12264,10140,12,3,100.0
12264,10299,17,7,14.285714285714285
12264,10397,5,18,0.0
12264,10397,6,31,3.225806451612903
12264,10397,7,24,8.333333333333332
12264,10397,8,34,8.823529411764707
12264,10397,9,17,5.88235294117647
12264,10397,10,10,20.0
12264,10397,11,2,100.0
12264,10397,12,57,5.263157894736842
12264,10397,13,17,11.76470588235294
12264,10397,14,5,60.0
12264,10397,15,21,4.761904761904762
12264,10397,16,5,100.0
12264,10397,17,51,0.0
12264,10397,18,4,75.0
12264,10397,19,14,28.57142857142857
12264,10397,20,3,100.0
12264,10397,21,1,100.0
12264,10397,22,1,100.0
12264,10423,8,26,3.8461538461538463
12264,10423,12,22,0.0
12264,10423,13,7,0.0
12264,10423,14,1,100.0
12264,10423,15,21,0.0
12264,10423,16,1,100.0
12264,10423,17,23,4.3478260869565215
12264,10423,18,7,42.857142857142854
12264,10423,20,1,100.0
12264,10431,10,4,0.0
12264,10431,16,5,0.0
12264,10529,8,26,3.8461538461538463
12264,10529,12,24,4.166666666666666
12264,10529,17,25,16.0
12264,10529,18,1,100.0
12264,10529,19,1,100.0
12264,10529,21,2,0.0
12264,10529,22,28,17.857142857142858
12264,10693,8,22,0.0
12264,10693,12,22,4.545454545454546
12264,10693,13,3,33.33333333333333
12264,10693,14,1,100.0
12264,10693,16,1,100.0
12264,10693,17,30,10.0
12264,10721,8,27,3.7037037037037033
12264,10721,9,2,0.0
12264,10721,10,1,100.0
12264,10721,12,24,25.0
12264,10721,13,2,100.0
12264,10721,14,2,100.0
12264,10721,15,7,71.42857142857143
12264,10721,16,13,100.0
12264,10721,17,21,57.14285714285714
12264,10721,18,7,100.0
12264,10721,19,2,100.0
12264,10721,20,2,100.0
12264,10721,22,26,7.6923076923076925
12264,10721,23,4,100.0
12264,10785,6,1,100.0
12264,10785,8,15,6.666666666666667
12264,10785,10,1,100.0
12264,10785,17,10,20.0
12264,10785,22,5,0.0
12264,10792,17,10,10.0
12264,10792,18,3,100.0
12264,10792,19,1,100.0
12264,10849,8,6,0.0
12264,10994,8,19,0.0
12264,10994,9,1,100.0
12264,10994,12,22,0.0
12264,10994,13,7,14.285714285714285
12264,10994,14,1,100.0
12264,11042,8,22,4.545454545454546
12264,11042,9,2,100.0
12264,11042,12,25,0.0
12264,11042,13,1,0.0
12264,11042,17,25,20.0
12264,11042,19,1,100.0
12264,11042,20,1,100.0
12264,11042,21,1,100.0
12264,11042,22,18,5.555555555555555
12264,11042,23,1,100.0
12264,11057,5,1,0.0
12264,11057,6,1,0.0
12264,11057,7,1,0.0
12264,11057,9,8,0.0
12264,11057,10,1,0.0
12264,11057,11,23,4.3478260869565215
12264,11057,12,24,4.166666666666666
12264,11057,13,8,0.0
12264,11057,14,21,4.761904761904762
12264,11057,16,1,0.0
12264,11057,17,25,4.0
12264,11057,18,1,100.0
12264,11057,19,20,5.0
12264,11057,20,8,25.0
12264,11057,21,1,100.0
12264,11057,22,19,0.0
12264,11066,0,1,100.0
12264,11066,8,29,6.896551724137931
12264,11066,12,25,8.0
12264,11066,13,2,50.0
12264,11066,15,21,42.857142857142854
12264,11066,17,27,7.4074074074074066
12264,11066,18,1,100.0
12264,11066,19,2,100.0
12264,11066,21,1,0.0
12264,11066,22,24,4.166666666666666
12264,11066,23,3,100.0
12264,11193,8,20,0.0
12264,11193,17,27,0.0
12264,11193,18,1,100.0
12264,11193,19,2,100.0
12264,11292,5,9,0.0
12264,11292,6,4,0.0
12264,11292,7,18,5.555555555555555
12264,11292,8,28,17.857142857142858
12264,11292,9,2,100.0
12264,11292,10,29,0.0
12264,11292,12,30,3.3333333333333335
12264,11292,13,1,0.0
12264,11292,14,47,8.51063829787234
12264,11292,15,28,25.0
12264,11292,16,7,42.857142857142854
12264,11292,17,32,12.5
12264,11292,18,12,33.33333333333333
12264,11292,19,16,50.0
12264,11292,20,1,100.0
12264,11292,22,28,7.142857142857142
12264,11292,23,2,100.0
12264,11298,6,26,0.0
12264,11298,7,1,100.0
12264,11298,8,17,11.76470588235294
12264,11298,9,1,100.0
12264,11298,10,15,0.0
12264,11298,11,26,11.538461538461538
12264,11298,12,35,8.571428571428571
12264,11298,13,1,100.0
12264,11298,14,1,100.0
12264,11298,17,49,18.367346938775512
12264,11298,18,9,62.5
12264,11298,19,1,100.0
12264,11298,20,2,100.0
12264,11433,5,13,7.6923076923076925
12264,11433,6,7,0.0
12264,11433,8,1,0.0
12264,11433,9,17,0.0
12264,11433,16,11,0.0
12264,11433,17,6,50.0
12264,11433,18,4,0.0
12264,11433,22,17,5.88235294117647
12264,11433,23,2,100.0
12264,11618,3,1,100.0
12264,11618,6,29,6.896551724137931
12264,11618,7,1,100.0
12264,11618,8,25,24.0
12264,11618,9,3,100.0
12264,11618,10,1,100.0
12264,11618,15,1,100.0
12264,11618,17,18,38.88888888888889
12264,11618,18,6,50.0
12264,11618,19,1,100.0
12264,11618,20,4,75.0
12264,11618,21,1,0.0
12264,11618,22,28,10.714285714285714
12264,11618,23,3,100.0
12264,11697,19,28,3.571428571428571
12264,11697,20,1,100.0
12264,11697,21,1,100.0
12264,12173,8,4,0.0
12264,12266,5,22,0.0
12264,12266,7,1,100.0
12264,12266,8,29,0.0
12264,12266,10,22,4.545454545454546
12264,12266,11,9,11.11111111111111
12264,12266,12,26,0.0
12264,12266,13,1,100.0
12264,12266,15,1,0.0
12264,12266,16,23,13.043478260869565
12264,12266,17,21,14.285714285714285
12264,12266,18,8,12.5
12264,12266,19,1,0.0
12264,12266,21,8,12.5
12264,12266,22,23,13.043478260869565
12264,12339,8,27,3.7037037037037033
12264,12339,10,2,100.0
12264,12339,12,27,3.7037037037037033
12264,12339,13,2,100.0
12264,12339,14,1,100.0
12264,12339,17,28,7.142857142857142
12264,12339,18,2,100.0
12264,12451,8,26,11.538461538461538
12264,12451,9,1,0.0
12264,12451,17,18,0.0
12264,12451,18,10,10.0
12264,12451,19,1,100.0
12264,12559,12,26,3.8461538461538463
12264,12559,13,2,50.0
12264,12559,20,1,100.0
12264,12559,22,1,100.0
12264,12889,8,28,3.571428571428571
12264,12889,9,3,33.33333333333333
12264,12889,12,27,3.7037037037037033
12264,12889,13,2,100.0
12264,12889,15,1,100.0
12264,12889,19,21,0.0
12264,12889,20,8,12.5
12264,12889,21,1,100.0
12264,12892,6,21,0.0
12264,12892,7,2,0.0
12264,12892,8,29,3.4482758620689653
12264,12892,12,26,3.8461538461538463
12264,12892,13,2,50.0
12264,12892,14,1,100.0
12264,12892,16,1,100.0
12264,12892,17,28,14.285714285714285
12264,12892,18,4,0.0
12264,12892,19,25,12.0
12264,12892,20,3,33.33333333333333
12264,12892,21,5,20.0
12264,12892,22,26,11.538461538461538
12264,12953,0,1,
12264,12953,8,22,4.545454545454546
12264,12953,12,29,24.137931034482758
12264,12953,14,1,100.0
12264,12953,17,28,19.230769230769234
12264,12953,18,1,100.0
12264,12953,22,26,7.6923076923076925
12264,12953,23,2,100.0
12264,13204,8,30,3.3333333333333335
12264,13204,9,29,0.0
12264,13204,12,29,6.896551724137931
12264,13204,13,1,100.0
12264,13204,15,1,100.0
12264,13204,17,29,17.24137931034483
12264,13204,18,2,50.0
12264,13204,19,18,5.555555555555555
12264,13204,20,1,100.0
12264,13204,22,30,6.666666666666667
12264,13204,23,1,100.0
12264,13282,8,19,5.263157894736842
12264,13282,9,2,100.0
12264,13282,14,1,100.0
12264,13282,21,1,0.0
12264,13282,22,7,28.57142857142857
12264,13303,8,30,0.0
12264,13303,14,2,0.0
12264,13303,15,14,21.428571428571427
12264,13303,20,1,0.0
12264,13487,6,10,10.0
12264,13487,11,13,0.0
12264,13487,12,4,25.0
12264,13487,14,13,0.0
12264,13495,8,15,0.0
12264,13495,17,29,3.4482758620689653
12264,13495,18,1,100.0
12264,13930,6,30,3.3333333333333335
12264,13930,8,28,0.0
12264,13930,9,1,100.0
12264,13930,10,1,100.0
12264,13930,11,1,100.0
12264,13930,13,29,20.689655172413794
12264,13930,15,22,22.727272727272727
12264,13930,16,3,33.33333333333333
12264,13930,17,30,26.666666666666668
12264,13930,18,22,54.54545454545454
12264,13930,19,6,83.33333333333334
12264,13930,20,3,33.33333333333333
12264,13930,22,26,0.0
12264,13930,23,1,100.0
12264,13931,8,23,4.3478260869565215
12264,13931,12,19,0.0
12264,13931,13,1,100.0
12264,13931,17,8,12.5
12264,13931,22,17,0.0
12264,14027,13,6,0.0
12264,14057,17,28,10.714285714285714
12264,14057,18,1,100.0
12264,14057,19,1,100.0
12264,14100,8,1,100.0
12264,14107,8,6,16.666666666666664
12264,14107,12,20,0.0
12264,14107,13,1,100.0
12264,14107,15,3,0.0
12264,14107,16,14,21.428571428571427
12264,14107,17,39,33.33333333333333
12264,14107,18,3,66.66666666666666
12264,14107,19,1,100.0
12264,14122,0,1,100.0
12264,14122,8,24,0.0
12264,14122,9,1,0.0
12264,14122,12,26,0.0
12264,14122,13,2,0.0
12264,14122,14,1,100.0
12264,14122,17,24,16.666666666666664
12264,14122,18,3,66.66666666666666
12264,14122,21,1,0.0
12264,14122,22,27,7.4074074074074066
12264,14122,23,1,100.0
12264,14307,8,5,0.0
12264,14307,9,1,100.0
12264,14307,12,17,0.0
12264,14307,14,1,100.0
12264,14321,8,27,0.0
12264,14321,12,27,0.0
12264,14321,13,2,100.0
12264,14321,16,1,100.0
12264,14321,17,27,7.4074074074074066
12264,14321,18,2,100.0
12264,14321,22,7,0.0
12264,14492,8,30,3.3333333333333335
12264,14492,12,23,0.0
12264,14492,13,1,100.0
12264,14492,14,1,100.0
12264,14492,15,23,8.695652173913043
12264,14492,16,2,100.0
12264,14492,17,26,19.230769230769234
12264,14492,18,2,100.0
12264,14492,19,2,100.0
12264,14492,22,28,0.0
12264,14492,23,1,100.0
12264,14524,8,1,0.0
12264,14635,13,28,7.142857142857142
12264,14635,14,1,100.0
12264,14635,18,1,100.0
12264,14679,8,29,3.4482758620689653
12264,14679,9,1,0.0
12264,14679,12,29,0.0
12264,14679,13,1,0.0
12264,14679,17,54,12.962962962962962
12264,14679,18,4,75.0
12264,14679,19,1,100.0
12264,14683,8,20,0.0
12264,14683,11,1,100.0
12264,14683,17,25,4.0
12264,14683,18,4,50.0
12264,14683,20,1,100.0
12264,14685,8,19,5.263157894736842
12264,14685,9,2,0.0
12264,14696,17,5,0.0
12264,14696,18,21,0.0
12264,14696,19,3,100.0
12264,14696,21,1,100.0
12264,14730,15,24,0.0
12264,14747,6,25,0.0
12264,14747,7,32,3.125
12264,14747,8,20,15.0
12264,14747,9,13,15.384615384615385
12264,14747,12,11,0.0
12264,14747,13,17,0.0
12264,14747,15,1,100.0
12264,14747,17,27,3.7037037037037033
12264,14747,18,30,10.0
12264,14747,19,3,100.0
12264,14771,6,29,0.0
12264,14771,7,1,0.0
12264,14771,8,29,0.0
12264,14771,12,27,0.0
12264,14771,13,3,33.33333333333333
12264,14771,14,18,5.555555555555555
12264,14771,15,18,5.555555555555555
12264,14771,16,1,100.0
12264,14771,17,26,42.30769230769231
12264,14771,18,17,29.411764705882355
12264,14771,19,4,25.0
12264,14771,20,2,100.0
12264,14771,21,3,33.33333333333333
12264,14771,22,28,7.142857142857142
12264,14843,8,13,23.076923076923077
12264,14869,6,7,14.285714285714285
12264,14869,7,22,0.0
12264,14869,10,1,100.0
12264,14869,17,26,7.6923076923076925
12264,14869,18,1,100.0
12264,14869,19,1,100.0
12264,14869,20,2,100.0
12264,14893,19,28,7.142857142857142
12264,14893,21,1,100.0
12264,14893,22,1,100.0
12264,15024,8,4,0.0
12264,15096,21,6,0.0
12264,15096,22,5,20.0
12264,15304,0,1,100.0
12264,15304,8,22,4.545454545454546
12264,15304,12,28,7.142857142857142
12264,15304,13,1,0.0
12264,15304,15,1,100.0
12264,15304,17,27,40.74074074074074
12264,15304,18,2,100.0
12264,15304,19,2,50.0
12264,15304,20,12,0.0
12264,15304,21,3,0.0
12264,15304,22,21,9.523809523809524
12264,15304,23,2,100.0
12264,15412,15,1,0.0
12264,15624,18,5,0.0
12264,15624,19,3,66.66666666666666
12264,15624,23,1,100.0
12265,13577,14,4,0.0
12265,13577,15,3,0.0
12265,13577,19,1,100.0
12265,14082,10,1,0.0
12265,14082,18,5,0.0
12265,14082,19,3,66.66666666666666
12265,14112,11,5,20.0
12265,14112,12,1,100.0
12265,14112,16,1,0.0
12265,14112,17,1,100.0
12265,14761,18,1,0.0
12266,10140,19,5,0.0
12266,10140,20,19,26.31578947368421
12266,10140,21,5,100.0
12266,10140,23,1,100.0
12266,10299,14,20,5.0
12266,10299,15,4,25.0
12266,10372,9,25,8.0
12266,10372,10,3,33.33333333333333
12266,10372,11,1,100.0
12266,10372,12,1,100.0
12266,10397,5,57,3.508771929824561
12266,10397,6,39,5.128205128205128
12266,10397,7,39,5.128205128205128
12266,10397,8,4,25.0
12266,10397,9,13,0.0
12266,10397,10,12,8.333333333333332
12266,10397,11,53,1.8867924528301887
12266,10397,12,3,66.66666666666666
12266,10397,13,31,9.67741935483871
12266,10397,14,4,0.0
12266,10397,15,18,0.0
12266,10397,16,15,20.0
12266,10397,17,39,5.128205128205128
12266,10397,18,46,13.043478260869565
12266,10397,19,8,87.5
12266,10397,20,1,100.0
12266,10397,21,1,100.0
12266,10423,7,27,3.7037037037037033
12266,10423,8,2,50.0
12266,10423,9,28,3.571428571428571
12266,10423,10,3,0.0
12266,10423,11,9,0.0
12266,10423,12,21,4.761904761904762
12266,10423,14,26,19.230769230769234
12266,10423,15,3,100.0
12266,10423,16,26,15.384615384615385
12266,10423,17,3,100.0
12266,10423,18,26,0.0
12266,10423,19,5,80.0
12266,10423,20,30,10.0
12266,10423,21,18,0.0
12266,10423,22,9,22.22222222222222
12266,10423,23,1,100.0
12266,10693,7,26,0.0
12266,10693,8,3,100.0
12266,10693,14,17,23.52941176470588
12266,10693,15,4,100.0
12266,10693,16,3,0.0
12266,10693,17,1,0.0
12266,10693,18,28,7.142857142857142
12266,10693,19,3,0.0
12266,10693,20,23,21.73913043478261
12266,10693,21,1,100.0
12266,10721,7,28,0.0
12266,10721,9,20,15.0
12266,10721,10,9,100.0
12266,10721,11,2,100.0
12266,10721,12,9,22.22222222222222
12266,10721,13,14,92.85714285714286
12266,10721,14,15,40.0
12266,10721,15,12,91.66666666666666
12266,10721,16,11,63.63636363636363
12266,10721,17,5,100.0
12266,10721,18,24,4.166666666666666
12266,10721,19,4,100.0
12266,10721,20,1,100.0
12266,10721,21,2,100.0
12266,10721,22,1,100.0
12266,10781,11,5,0.0
12266,10781,12,1,0.0
12266,10821,5,13,0.0
12266,10821,6,2,50.0
12266,10821,7,1,100.0
